F814W_vegamag F606W_F814W
28.121 1.2590000000000003
28.303 0.38599999999999923
28.315 1.315999999999999
27.869 1.221
27.660999999999998 1.5459999999999994
28.026999999999997 1.1010000000000026
27.796999999999997 1.573000000000004
28.226 0.8620000000000019
27.633000000000003 2.0319999999999965
27.868000000000002 1.0249999999999986
27.804000000000002 1.551999999999996
27.764 1.6540000000000035
28.186999999999998 0.963000000000001
27.669 2.3379999999999974
27.933000000000003 1.384999999999998
27.986 1.1170000000000009
27.965 1.088000000000001
28.27 0.4770000000000003
28.215 0.8610000000000007
28.287 0.5420000000000016
28.02 1.0350000000000001
28.105999999999998 0.6880000000000024
27.691 1.7730000000000032
28.009 1.0990000000000002
27.747 1.3339999999999996
28.491999999999997 0.953000000000003
27.935 1.402000000000001
28.908 0.7600000000000016
28.480999999999998 0.6170000000000044
27.768 1.6629999999999967
27.878 1.6800000000000033
27.846999999999998 0.9260000000000055
27.905 1.5549999999999997
27.987 1.0230000000000032
27.682 1.9299999999999997
27.899 0.9659999999999975
28.0 1.2349999999999994
28.259 0.49099999999999966
27.963 1.0820000000000007
27.915 1.4919999999999973
28.156 0.772000000000002
28.146 0.8759999999999977
27.695 2.0919999999999987
27.865 1.0869999999999997
28.005 1.0519999999999996
28.06 0.940999999999999
27.869 0.9750000000000014
27.785999999999998 1.5250000000000021
28.215999999999998 0.9180000000000028
27.875999999999998 1.238000000000003
27.835 1.6499999999999986
27.761 1.0520000000000032
28.11 1.064
28.121 0.8670000000000044
27.851 1.623000000000001
27.855 1.0969999999999978
27.89 1.3350000000000009
27.915 1.686
28.409000000000002 0.37199999999999633
27.888 1.2069999999999972
27.829 1.3190000000000026
27.73 1.309000000000001
27.921999999999997 0.9020000000000046
27.799 1.5829999999999984
27.829 1.4209999999999994
27.912 1.3099999999999987
28.118000000000002 0.9419999999999966
27.936999999999998 1.073000000000004
27.959 1.269000000000002
28.197 0.8539999999999992
27.901 1.1099999999999994
28.024 0.9569999999999972
27.791 2.349999999999998
28.219 1.0179999999999971
28.08 0.8030000000000044
27.938000000000002 1.1869999999999976
28.013 1.25
28.295 0.9749999999999979
27.973000000000003 0.933999999999994
27.929000000000002 1.309000000000001
27.738000000000003 1.2579999999999956
28.756 0.1109999999999971
27.969 1.1169999999999973
28.128 0.9329999999999998
27.807 1.277000000000001
28.451999999999998 0.6490000000000009
28.014 1.134000000000004
28.049 0.9400000000000013
28.176 0.8009999999999984
28.109 1.1099999999999994
28.177 1.1699999999999982
28.178 0.7750000000000021
28.976999999999997 -0.36999999999999744
27.861 1.235999999999997
28.043000000000003 1.2699999999999996
27.995 1.1509999999999998
28.18 0.8419999999999987
27.825 1.2910000000000004
28.158 0.8269999999999982
27.78 1.2680000000000007
27.684 1.6189999999999998
28.465999999999998 0.4830000000000041
28.392 0.3410000000000011
28.15 0.8870000000000005
27.989 0.8960000000000008
27.988000000000003 1.0729999999999968
28.153000000000002 0.7989999999999959
28.389 0.1700000000000017
27.869 2.096
27.743000000000002 1.2349999999999994
28.613000000000003 -0.07700000000000529
28.104 1.0500000000000007
28.003 1.0660000000000025
27.666999999999998 1.7600000000000016
28.344 0.5129999999999981
28.026999999999997 1.0770000000000017
27.898000000000003 1.4899999999999984
28.583000000000002 1.1679999999999957
28.294 0.7600000000000016
27.745 1.6679999999999993
28.043000000000003 1.0289999999999964
27.865 1.4230000000000018
27.733 1.4649999999999999
27.590999999999998 2.044000000000004
27.854 1.402000000000001
27.783 2.021000000000001
27.68 1.820999999999998
28.305 0.3219999999999992
28.072 0.9620000000000033
27.829 1.3449999999999989
27.904 1.0650000000000013
27.829 0.9550000000000018
28.465999999999998 0.559000000000001
28.045 1.056999999999995
28.11 0.9450000000000003
27.901 0.9390000000000001
28.015 1.1899999999999977
28.119 0.9390000000000036
27.888 1.631999999999998
28.307 0.4039999999999999
27.92 1.3499999999999979
28.013 1.0899999999999999
28.066999999999997 1.0770000000000053
27.820999999999998 1.2840000000000025
28.19 1.0299999999999976
28.523000000000003 0.5739999999999945
27.901999999999997 1.5790000000000006
27.901 1.2559999999999967
27.905 1.7639999999999993
27.753 1.2310000000000016
28.215 0.804000000000002
27.85 2.0
27.901 1.147000000000002
27.801 1.8690000000000033
28.041999999999998 1.1900000000000013
27.855999999999998 1.3340000000000032
28.283 0.6900000000000013
28.068 0.7939999999999969
28.201999999999998 1.0660000000000025
28.199 0.6269999999999989
27.843000000000004 1.450999999999997
28.031 1.2050000000000018
27.891 1.3270000000000053
27.914 1.3790000000000013
27.951999999999998 1.1220000000000034
28.533 0.17599999999999838
27.936999999999998 1.3049999999999997
27.971 1.1930000000000014
27.858 1.251999999999999
27.918000000000003 1.4899999999999984
28.301 0.8020000000000032
27.906 1.333000000000002
27.660999999999998 2.3180000000000014
27.921999999999997 1.3450000000000024
28.250999999999998 0.943000000000005
28.296999999999997 0.6600000000000001
27.978 0.9259999999999984
27.92 1.0839999999999996
27.896 1.0090000000000003
28.03 0.9209999999999994
28.523000000000003 0.7979999999999947
27.79 1.4230000000000018
28.119 1.0750000000000028
28.484 0.38400000000000034
27.829 1.3659999999999997
27.909000000000002 1.1279999999999966
27.976999999999997 0.8049999999999997
28.031 1.1350000000000016
27.879 1.3729999999999976
28.057 0.963000000000001
27.874000000000002 1.2559999999999967
27.866999999999997 1.0790000000000006
27.973000000000003 0.9019999999999975
27.888 1.1799999999999997
28.186 0.9800000000000004
27.978 1.0210000000000008
28.008000000000003 1.0329999999999977
27.686 1.4220000000000006
28.418000000000003 0.629999999999999
27.866 1.2880000000000003
27.971999999999998 1.4649999999999999
27.918000000000003 1.756999999999998
27.875999999999998 1.1030000000000015
28.17 0.6280000000000001
27.76 1.756999999999998
27.901999999999997 1.012000000000004
27.701999999999998 2.017000000000003
28.01 1.2469999999999963
27.983 1.107999999999997
28.011999999999997 1.166000000000004
28.129 0.921999999999997
27.794 1.7899999999999991
27.901 1.070999999999998
28.048000000000002 1.4209999999999994
28.028000000000002 1.0559999999999974
28.224 0.9640000000000022
28.57 0.15399999999999991
28.057 1.046000000000003
27.991 1.2970000000000006
27.985 1.1340000000000003
27.654 1.8419999999999987
28.096 0.8550000000000004
28.546 0.17700000000000315
27.701999999999998 1.6830000000000034
27.921 1.190999999999999
28.045 1.1259999999999977
28.103 1.0569999999999986
27.89 1.225999999999999
27.973000000000003 1.2749999999999986
28.247 0.4460000000000015
28.368000000000002 0.3379999999999974
27.861 1.6309999999999967
28.045 1.149000000000001
28.144000000000002 0.9379999999999953
27.965 1.166999999999998
27.803 1.2079999999999984
27.891 1.3070000000000022
27.747 1.4849999999999994
28.301 0.9750000000000014
28.034000000000002 1.075999999999997
27.838 1.6289999999999978
28.048000000000002 0.9059999999999988
28.28 0.7209999999999965
27.831999999999997 1.286000000000005
28.144000000000002 0.9140000000000015
27.889 1.2950000000000017
28.151999999999997 0.995000000000001
28.09 1.0
27.908 1.1479999999999961
28.092 0.8680000000000021
28.014 1.2479999999999976
28.285 0.5289999999999999
28.919 -0.25700000000000145
27.921999999999997 1.233000000000004
28.11 0.7910000000000004
27.899 1.3069999999999986
27.951 1.3030000000000008
28.275 0.794000000000004
27.99 1.051000000000002
27.984 1.391999999999996
27.741999999999997 1.4000000000000021
28.158 1.0429999999999993
28.193 1.2669999999999995
28.022 0.5700000000000003
27.636999999999997 2.4140000000000015
28.453000000000003 0.254999999999999
27.991 1.1080000000000005
27.772 1.5920000000000023
27.892 1.658999999999999
28.070999999999998 1.012000000000004
28.13 0.9090000000000025
28.531 -0.04899999999999949
28.458000000000002 0.35199999999999676
28.063000000000002 1.0929999999999964
28.688000000000002 -0.019999999999999574
28.218000000000004 1.100999999999999
28.188000000000002 0.857999999999997
28.0 1.113000000000003
28.204 0.6819999999999986
28.043000000000003 0.8479999999999954
28.04 1.0869999999999997
28.459 0.40700000000000003
28.02 0.625
27.708000000000002 1.7589999999999968
28.623 -0.015000000000000568
28.009 1.174000000000003
28.051 0.9590000000000032
27.939 1.1969999999999992
28.142 1.027000000000001
27.894000000000002 1.3689999999999998
27.784000000000002 1.1549999999999976
27.995 1.0299999999999976
27.799 1.2119999999999997
28.055 1.0969999999999978
28.031 1.0650000000000013
28.651 0.7139999999999986
28.214000000000002 0.6329999999999956
28.139 0.661999999999999
28.083000000000002 1.166999999999998
28.098000000000003 0.9859999999999971
28.404 1.2360000000000007
27.86 1.618000000000002
28.008000000000003 0.862999999999996
28.538 0.027000000000001023
27.945999999999998 1.3000000000000007
27.95 1.434000000000001
28.127 0.8550000000000004
27.99 1.3560000000000016
28.281 1.0370000000000026
27.838 1.2179999999999964
27.901999999999997 1.9770000000000039
28.299 1.2490000000000023
27.811 1.565999999999999
27.845 0.9880000000000031
28.158 0.7219999999999978
28.046999999999997 1.1890000000000036
28.284000000000002 0.6929999999999943
28.076999999999998 1.1060000000000052
27.804000000000002 1.4549999999999983
28.146 1.0030000000000001
27.989 1.046999999999997
28.590999999999998 0.38599999999999923
28.073 0.9629999999999974
27.929000000000002 1.6649999999999991
28.458000000000002 0.3379999999999974
28.138 1.5189999999999948
27.776 1.8449999999999989
28.717 0.0730000000000004
28.427 0.7480000000000011
27.965 1.149000000000001
28.006 1.075999999999997
28.221 1.195999999999998
28.239 0.8540000000000028
28.124000000000002 0.8490000000000002
28.243000000000002 0.9929999999999986
27.921999999999997 1.4200000000000017
28.301 0.9039999999999999
28.03 1.0229999999999997
27.983 1.3229999999999968
27.92 1.1709999999999958
28.225 1.2390000000000008
27.927 1.4639999999999986
27.766 1.6460000000000008
27.899 1.171999999999997
28.265 0.6780000000000008
27.925 1.2289999999999992
27.935 1.1209999999999987
28.009 0.9450000000000003
27.954 1.0359999999999978
27.956999999999997 1.0600000000000023
28.22 1.2719999999999985
28.006 0.9920000000000009
28.096999999999998 1.4260000000000055
28.469 0.7749999999999986
28.105999999999998 1.1590000000000025
27.826999999999998 1.397000000000002
28.083000000000002 1.2069999999999972
27.905 0.9830000000000005
28.009 1.1750000000000007
27.915 1.4590000000000032
27.794 1.5279999999999987
27.933000000000003 1.0109999999999992
28.392 0.5649999999999977
28.272 0.7520000000000024
28.448 0.31200000000000117
27.938000000000002 1.4100000000000001
27.982 0.9489999999999981
27.921999999999997 1.1530000000000022
27.862 1.3099999999999987
28.035 1.2859999999999978
28.12 0.8949999999999996
28.127 1.1400000000000006
27.705 1.8470000000000013
28.177 0.9540000000000006
27.877 1.118000000000002
28.044 1.1519999999999975
27.878 1.600999999999999
27.855999999999998 1.8599999999999994
28.372 0.44700000000000273
28.081 1.1189999999999998
28.028000000000002 1.043999999999997
28.785 -0.3630000000000031
28.006999999999998 1.0100000000000016
28.453000000000003 0.487999999999996
28.101 1.0630000000000024
27.999000000000002 1.029
28.045 1.4899999999999984
27.968000000000004 0.9539999999999935
27.901999999999997 1.1170000000000044
28.261999999999997 0.9360000000000035
28.258000000000003 0.44599999999999795
28.083000000000002 1.038999999999998
27.974 0.8769999999999989
27.945 1.509999999999998
28.518 0.6479999999999997
28.099 0.4750000000000014
27.941 1.7590000000000003
27.994 0.8119999999999976
27.912 1.3110000000000035
27.845 1.4649999999999999
27.947 1.4740000000000002
28.291999999999998 0.6870000000000012
27.725 1.7469999999999963
28.243000000000002 0.4989999999999952
28.081 0.6330000000000027
28.11 0.6810000000000009
28.339000000000002 0.8219999999999956
27.95 1.4140000000000015
28.011 1.1430000000000007
28.215999999999998 1.4500000000000028
27.831 1.7780000000000022
28.096 0.9220000000000006
28.284000000000002 1.0429999999999957
27.884 1.1329999999999991
27.908 1.5539999999999985
28.055999999999997 1.309000000000001
28.156999999999996 0.8350000000000009
28.023000000000003 1.4009999999999962
28.158 1.078999999999997
28.456 0.6820000000000022
27.834 1.277000000000001
28.098000000000003 0.8609999999999971
28.353 0.565999999999999
28.023000000000003 1.1929999999999943
27.96 0.8599999999999994
27.741999999999997 1.5480000000000018
27.956 1.2570000000000014
28.089000000000002 1.0369999999999955
28.728 0.1269999999999989
27.873 1.186
27.910999999999998 1.0210000000000008
28.123 0.6739999999999959
27.993000000000002 1.0150000000000006
28.039 1.4639999999999986
28.094 1.482999999999997
28.139 1.0569999999999986
28.035 1.3850000000000016
27.924 1.5719999999999992
28.189 0.5329999999999977
27.948 1.2029999999999994
28.6 0.21099999999999852
27.891 1.6300000000000026
27.989 0.8659999999999997
28.043000000000003 1.2099999999999973
27.926 1.1040000000000028
28.072 1.1970000000000027
27.971999999999998 1.512000000000004
27.869 1.815999999999999
27.932 1.25
28.049 1.0109999999999992
28.159000000000002 0.8039999999999985
27.98 1.5090000000000003
27.921999999999997 1.243000000000002
28.041 1.189
28.201999999999998 0.9180000000000028
28.151999999999997 0.6830000000000034
27.901999999999997 1.272000000000002
28.128 0.7889999999999979
28.506999999999998 0.21600000000000463
28.070999999999998 0.8200000000000003
27.930999999999997 0.8990000000000009
27.991 1.2240000000000002
28.295 0.3930000000000007
27.883000000000003 1.2459999999999987
28.453000000000003 0.22499999999999787
27.974 1.1969999999999992
27.9 1.5120000000000005
27.92 1.5109999999999957
28.043000000000003 0.9809999999999981
27.859 1.9949999999999974
28.12 1.0459999999999994
27.765 2.1759999999999984
27.799 1.2729999999999997
28.112 1.1810000000000045
27.976 1.4130000000000003
28.206999999999997 0.9000000000000021
27.910999999999998 1.0420000000000051
27.811999999999998 1.498000000000001
27.886999999999997 1.5180000000000042
27.859 1.5500000000000007
28.449 0.1490000000000009
27.848000000000003 1.751999999999999
28.055999999999997 1.1450000000000031
27.893 1.1769999999999996
27.781 1.6409999999999982
27.851 1.8610000000000007
28.079 0.8610000000000007
27.945999999999998 1.3810000000000002
27.728 2.192999999999998
28.025 1.0400000000000027
28.149 0.9390000000000001
28.016 0.9070000000000036
27.728 1.881999999999998
28.105999999999998 1.7630000000000017
28.048000000000002 0.9959999999999987
27.8 1.3000000000000007
27.785999999999998 1.3560000000000016
28.08 1.125
28.074 1.404
27.945 1.4619999999999962
27.956999999999997 1.1099999999999994
28.31 0.9200000000000017
28.1 1.338000000000001
28.541999999999998 0.07700000000000173
28.329 0.8940000000000019
27.853 1.1600000000000001
28.281 0.7220000000000013
27.984 0.9479999999999968
27.808000000000003 1.8189999999999955
27.86 1.2360000000000007
27.905 1.0859999999999985
28.025 1.0519999999999996
28.034000000000002 1.323999999999998
27.953000000000003 1.875
28.368000000000002 1.0899999999999999
27.79 1.6240000000000023
28.092 1.1649999999999991
27.983 1.3859999999999992
28.489 0.1999999999999993
28.029 1.061
27.894000000000002 1.4199999999999982
28.340999999999998 0.9500000000000028
27.998 1.0950000000000024
28.344 1.0319999999999965
28.121 1.0070000000000014
28.101999999999997 1.0430000000000028
28.353 0.7959999999999994
27.893 1.0589999999999975
28.143 0.9939999999999962
28.557 0.3420000000000023
27.901 1.0409999999999968
27.986 1.0559999999999974
28.3 0.7940000000000005
28.055999999999997 1.1040000000000028
27.998 1.115000000000002
27.995 0.9669999999999987
27.759 1.8329999999999984
28.119 1.1750000000000007
28.178 1.3139999999999965
28.063000000000002 0.9579999999999984
27.858 1.1209999999999987
27.823 1.7489999999999988
28.250999999999998 0.5210000000000008
28.053 0.9579999999999984
27.761999999999997 1.9720000000000049
27.901 1.9149999999999991
28.305 0.3960000000000008
28.589000000000002 0.3550000000000004
27.897 1.1799999999999997
28.068 0.8520000000000003
27.932 1.509999999999998
27.88 1.5940000000000012
27.968000000000004 1.0799999999999983
28.070999999999998 0.7970000000000041
28.469 0.44099999999999895
28.144000000000002 0.9919999999999973
28.289 0.7229999999999954
27.845 1.5800000000000018
27.998 1.5450000000000017
27.945999999999998 1.1470000000000056
27.898000000000003 1.2909999999999968
27.961 1.3490000000000002
28.213 1.0679999999999978
28.392 0.6210000000000022
28.029 1.3850000000000016
28.252 0.8420000000000023
28.266 0.6660000000000004
28.144000000000002 1.2179999999999964
28.105999999999998 1.061
28.131999999999998 0.9110000000000049
27.947 1.2339999999999982
27.925 1.9430000000000014
28.11 0.6539999999999999
27.930999999999997 1.5109999999999992
28.228 0.9450000000000003
28.535 0.46499999999999986
27.974 0.7860000000000014
28.601999999999997 0.1680000000000028
28.195999999999998 1.3320000000000043
28.359 0.46000000000000085
28.123 1.1950000000000003
28.469 0.379999999999999
27.871 2.205000000000002
27.976999999999997 1.1920000000000037
28.107 0.8499999999999979
28.066999999999997 1.6170000000000044
28.105 1.118000000000002
27.915 1.556000000000001
28.055999999999997 1.0100000000000016
27.886999999999997 1.610000000000003
28.059 1.3479999999999954
28.092 0.7199999999999989
28.783 0.12799999999999656
28.046999999999997 1.2190000000000012
28.088 1.8200000000000003
28.403000000000002 0.5769999999999982
27.842 1.3840000000000003
28.146 1.3549999999999969
28.087 1.2489999999999988
27.93 1.1980000000000004
28.035999999999998 1.2360000000000007
27.897 1.8390000000000022
28.625999999999998 0.637000000000004
28.159000000000002 1.2829999999999941
27.894000000000002 1.3459999999999965
27.906999999999996 1.2840000000000025
28.101999999999997 0.8530000000000015
28.122 1.1020000000000003
28.09 1.1209999999999987
28.055999999999997 1.6600000000000001
28.215999999999998 0.5980000000000025
28.164 1.0549999999999997
28.164 0.8940000000000019
28.103 1.0809999999999995
27.774 1.602999999999998
28.840999999999998 0.1700000000000017
27.963 0.9719999999999978
27.737 1.8999999999999986
27.969 1.4209999999999994
28.463 0.18799999999999883
28.008000000000003 1.418999999999997
27.77 1.394000000000002
28.515 0.8449999999999989
27.784000000000002 1.5
28.394000000000002 0.3169999999999966
27.639 2.009000000000004
28.074 0.8369999999999962
27.873 1.3000000000000007
28.13 1.4800000000000004
28.269000000000002 1.024000000000001
28.079 1.5259999999999998
28.618000000000002 0.12599999999999767
28.107 1.0020000000000024
28.023000000000003 1.2459999999999987
28.49 0.2890000000000015
27.895 1.3009999999999984
28.285 0.4740000000000002
27.837 1.6120000000000019
28.447 0.8030000000000008
27.905 1.1099999999999994
28.05 1.0259999999999998
28.499000000000002 0.125
27.971 1.1990000000000016
27.974 1.3610000000000007
28.070999999999998 1.3130000000000024
28.236 1.5309999999999988
27.895 1.7180000000000035
27.98 1.0509999999999984
28.098000000000003 0.9069999999999965
28.081 1.1220000000000034
28.607 0.06499999999999773
29.000999999999998 -0.38299999999999557
28.109 0.9600000000000009
28.456 0.570999999999998
27.991 0.7480000000000011
28.057 1.0740000000000016
27.83 1.3790000000000013
27.897 1.3820000000000014
28.311999999999998 0.9430000000000014
28.101 1.5559999999999974
28.541999999999998 0.06900000000000261
28.184 0.7349999999999994
28.486 0.7420000000000009
28.261 0.7210000000000001
28.15 1.1870000000000012
28.371 1.0250000000000021
27.881999999999998 1.213000000000001
28.315 0.9529999999999994
28.16 0.8810000000000002
28.02 0.9400000000000013
28.263 1.3449999999999989
28.073 0.9510000000000005
28.195 1.2280000000000015
28.024 1.5
28.164 0.7740000000000009
27.779 1.4160000000000004
28.017 1.0660000000000025
28.114 0.9800000000000004
28.019000000000002 1.0829999999999949
28.37 0.8819999999999979
28.336 0.6700000000000017
28.263 0.5539999999999949
27.768 1.4889999999999972
28.701999999999998 0.20600000000000307
28.15 0.9550000000000018
27.706999999999997 1.4660000000000046
27.865 1.7780000000000022
28.247 0.8180000000000014
28.0 1.1739999999999995
28.2 0.8550000000000004
28.239 0.7769999999999975
28.111 1.5849999999999973
27.854 1.1640000000000015
28.066999999999997 1.2720000000000056
28.144000000000002 1.0909999999999975
28.026999999999997 1.129999999999999
28.36 0.6819999999999986
28.009 1.1509999999999998
28.531 0.8500000000000014
28.384 0.7910000000000004
27.823 1.1960000000000015
27.928 1.573999999999998
28.03 1.4190000000000005
28.094 0.5689999999999991
28.053 1.3919999999999995
28.116 1.0850000000000009
27.822 1.2830000000000013
28.109 1.0009999999999977
27.865 1.2790000000000035
27.958000000000002 1.4909999999999997
28.018 1.0619999999999976
28.12 1.0909999999999975
27.795 1.7299999999999969
28.971999999999998 -0.3939999999999948
28.88 0.20900000000000318
27.773000000000003 1.9109999999999978
28.430999999999997 0.8440000000000012
28.02 1.3069999999999986
28.046999999999997 1.328000000000003
28.288 0.9209999999999994
27.997 1.2530000000000001
28.165 1.2759999999999998
28.456999999999997 0.4070000000000036
28.068 1.3669999999999973
27.89 1.218
27.949 1.0109999999999992
28.256 0.8539999999999992
27.894000000000002 1.4289999999999985
27.968000000000004 1.5819999999999972
27.858 1.7149999999999999
28.284000000000002 1.2469999999999963
27.943 1.2079999999999984
28.319000000000003 0.5990000000000002
27.963 1.1119999999999983
28.061999999999998 0.879999999999999
28.131 1.1559999999999988
28.164 0.9250000000000007
28.134 0.9209999999999994
27.94 1.0309999999999988
28.113000000000003 1.4679999999999964
27.908 1.7459999999999987
27.975 0.820999999999998
28.372 0.9839999999999982
28.096 0.7699999999999996
28.49 0.568000000000005
28.131999999999998 0.9330000000000034
28.186999999999998 1.4130000000000038
28.480999999999998 0.5340000000000025
28.131 1.0899999999999999
28.34 0.7880000000000003
28.689 -0.09999999999999787
28.314 0.5350000000000001
27.884 1.1610000000000014
27.9 1.3000000000000007
28.259 0.9369999999999976
27.982 1.4879999999999995
28.428 1.0650000000000013
27.936 1.195999999999998
28.078000000000003 0.8959999999999972
27.965 1.3000000000000007
27.953000000000003 1.2699999999999996
28.093000000000004 1.381999999999998
28.014 1.054000000000002
28.148000000000003 1.0619999999999976
27.939 1.6999999999999993
28.418000000000003 0.9119999999999955
28.115 1.703000000000003
28.855999999999998 -0.23999999999999844
28.206 1.0500000000000007
28.078000000000003 1.117999999999995
28.198 0.7270000000000003
28.146 0.8880000000000017
27.923000000000002 1.4439999999999955
28.072 1.309000000000001
27.927 1.343
27.92 1.2579999999999991
28.723000000000003 -0.022000000000002018
28.45 0.3690000000000033
27.921999999999997 1.4260000000000055
27.991 1.0060000000000002
28.041999999999998 1.071000000000005
28.3 1.0180000000000007
28.274 0.9450000000000003
28.039 1.0500000000000007
27.884 1.4379999999999988
28.154 0.7769999999999975
28.023000000000003 1.075999999999997
27.858 1.9110000000000014
28.476999999999997 -0.011999999999996902
28.16 1.029
27.918000000000003 1.1889999999999965
28.084 1.485000000000003
28.616 0.1039999999999992
28.268 0.9489999999999981
28.115 1.0280000000000022
28.141 0.934000000000001
28.011999999999997 1.2560000000000038
28.284000000000002 0.8840000000000003
28.025 1.0890000000000022
28.25 1.0440000000000005
28.205 1.0459999999999994
28.368000000000002 0.6279999999999966
28.083000000000002 1.3249999999999993
27.779 1.971
28.404 0.657
28.265 0.8440000000000012
28.340999999999998 0.5300000000000011
28.164 0.6479999999999961
28.294 0.7699999999999996
28.397 0.647000000000002
28.037 0.9030000000000022
27.936 1.7270000000000003
28.340999999999998 0.9759999999999991
28.195 0.708000000000002
27.98 1.123000000000001
28.416999999999998 0.6630000000000003
28.421999999999997 1.166000000000004
28.237 1.076000000000004
28.748 0.030999999999998806
27.947 0.9170000000000016
28.541999999999998 0.6050000000000004
28.009 1.2190000000000012
27.965 1.2530000000000037
28.195 1.096
28.499000000000002 0.02400000000000091
28.324 0.6699999999999982
27.8 1.7049999999999983
28.178 0.8979999999999997
27.939 1.0600000000000023
27.805 1.7540000000000013
28.23 0.5919999999999987
27.793000000000003 1.1759999999999984
28.177 0.9399999999999977
28.129 1.3119999999999976
28.128 1.0750000000000028
28.041 1.407
28.316 0.7749999999999986
28.136999999999997 1.0840000000000032
28.255 1.0210000000000008
28.186 0.7870000000000026
28.086 1.1720000000000041
28.366999999999997 0.8000000000000007
27.784000000000002 1.3059999999999974
28.23 0.7769999999999975
27.766 1.3800000000000026
28.633000000000003 0.6629999999999967
28.04 1.1330000000000027
28.248 1.1159999999999997
27.849 1.4609999999999985
28.138 1.2289999999999957
27.976 1.274000000000001
28.104 1.1779999999999973
28.346999999999998 0.38400000000000034
28.328000000000003 1.0350000000000001
27.964000000000002 0.9349999999999987
27.785999999999998 1.394000000000002
27.985 1.2850000000000001
28.206999999999997 0.6830000000000034
27.896 1.4589999999999996
27.853 1.6099999999999994
28.211 0.9200000000000017
28.006 1.3370000000000033
28.076999999999998 1.1730000000000018
28.045 1.075999999999997
28.057 0.8099999999999987
27.752 1.623000000000001
27.881 1.4220000000000006
28.061999999999998 1.0930000000000035
28.07 1.221
28.889 0.18299999999999983
27.84 1.5199999999999996
28.085 1.1330000000000027
28.019000000000002 0.9959999999999987
27.941999999999997 1.3150000000000013
27.938000000000002 1.7479999999999976
27.962 1.083000000000002
28.031 1.2820000000000036
28.322 1.1510000000000034
27.791 1.115999999999996
27.855999999999998 1.5630000000000024
28.076 0.963000000000001
28.149 1.379999999999999
28.061999999999998 1.3599999999999994
28.055 1.2409999999999997
28.028000000000002 1.3419999999999987
28.226 0.9059999999999988
28.531 0.5440000000000005
28.256999999999998 0.9780000000000015
28.03 1.3109999999999964
28.09 1.1769999999999996
27.846 1.6509999999999998
27.926 1.522000000000002
28.143 1.1000000000000014
28.205 0.9909999999999997
28.201 0.9989999999999988
28.458000000000002 0.42899999999999494
28.008000000000003 1.235999999999997
28.660999999999998 0.42900000000000205
28.092 1.1080000000000005
28.305999999999997 0.9800000000000004
28.184 0.8500000000000014
27.899 1.1600000000000001
28.079 0.8829999999999991
28.33 0.8940000000000019
28.348000000000003 1.3069999999999986
28.31 1.1730000000000018
28.336 0.5090000000000003
28.055999999999997 0.9550000000000018
27.969 1.1900000000000013
28.186 1.142000000000003
28.570999999999998 0.7440000000000033
27.963 1.1089999999999982
27.935 1.3910000000000018
28.054000000000002 1.0189999999999984
28.016 1.0549999999999997
27.881 1.8389999999999986
28.038 1.2100000000000009
27.930999999999997 1.5380000000000038
28.199 1.1569999999999965
28.048000000000002 1.0159999999999982
28.116999999999997 1.0
28.57 0.2690000000000019
28.176 1.3210000000000015
28.115 1.309000000000001
28.238000000000003 0.9019999999999975
28.177 0.7460000000000022
28.103 0.9649999999999999
28.316999999999997 0.42700000000000315
28.155 0.7729999999999997
27.851 1.7140000000000022
28.375 0.5330000000000013
28.053 1.4029999999999987
28.045 1.0369999999999955
27.955 1.0690000000000026
28.129 1.1529999999999951
27.947 0.9740000000000002
28.283 0.7620000000000005
27.935 1.5480000000000018
28.340999999999998 0.5899999999999999
28.37 1.051999999999996
28.135 0.9159999999999968
28.252 0.9670000000000023
28.214000000000002 0.7419999999999973
28.166999999999998 1.2370000000000019
28.214000000000002 0.8609999999999971
27.896 1.575999999999997
28.324 0.5479999999999983
28.451999999999998 0.7060000000000031
28.28 0.875
28.410999999999998 0.4610000000000021
28.575 0.565999999999999
27.965 1.0100000000000016
28.093000000000004 0.931999999999995
28.049 0.9929999999999986
28.278000000000002 0.5859999999999985
28.131999999999998 0.7930000000000028
28.026999999999997 1.9520000000000017
28.124000000000002 1.1189999999999998
27.794 1.6579999999999977
27.948 1.4969999999999999
28.063000000000002 1.2899999999999991
28.075 1.2980000000000018
28.328000000000003 0.6529999999999951
28.128 0.8870000000000005
28.271 0.8709999999999987
27.857 1.3160000000000025
28.221 1.0770000000000017
27.781 1.9909999999999997
28.052 1.0660000000000025
28.039 1.149000000000001
28.447 0.6239999999999988
27.963 0.8569999999999993
28.342 0.6479999999999997
28.308000000000003 0.7099999999999973
27.930999999999997 1.434000000000001
27.9 1.443000000000005
28.147 1.134999999999998
28.034000000000002 1.4709999999999965
28.171 1.623000000000001
28.482 1.0420000000000016
28.059 0.9979999999999976
28.045 1.041999999999998
27.959 1.5549999999999997
27.759 1.7950000000000017
27.918000000000003 1.2889999999999944
28.116 1.059000000000001
28.058000000000003 0.9919999999999973
28.195 1.2250000000000014
28.114 0.9369999999999976
28.230999999999998 0.9270000000000032
27.941999999999997 1.259000000000004
28.209 1.2840000000000025
28.559 0.19199999999999662
28.085 1.2630000000000017
28.198 1.1219999999999999
28.154 1.282
27.924 0.9550000000000018
28.088 1.1550000000000011
27.906 1.1600000000000001
28.098000000000003 1.1639999999999944
27.958000000000002 1.4979999999999976
